512021,安岳县,512000,642350,Y
512022,乐至县,512000,641500,Y
512081,简阳市,512000,641400,Y
513200,阿坝藏族羌族自治州,510000,,Y
513221,汶川县,513200,623000,Y
513222,理县,513200,632100,Y
513223,茂县,513200,623200,Y
513224,松潘县,513200,623300,Y
513225,九寨沟县,513200,623400,Y
513226,金川县,513200,624100,Y
513227,小金县,513200,624200,Y
513228,黑水县,513200,623500,Y
513229,马尔康县,513200,624000,Y
513230,壤塘县,513200,624300,Y
513231,阿坝县,513200,624600,Y
513232,若尔盖县,513200,624500,Y
513233,红原县,513200,624400,Y
513300,甘孜藏族自治州,510000,,Y
513321,康定县,513300,626000,Y
513322,泸定县,513300,626100,Y
513323,丹巴县,513300,626300,Y
513324,九龙县,513300,626200,Y
513325,雅江县,513300,627450,Y
513326,道孚县,513300,626400,Y
513327,炉霍县,513300,626500,Y
513328,甘孜县,513300,626700,Y
513329,新龙县,513300,626800,Y
513330,德格县,513300,627250,Y
513331,白玉县,513300,627150,Y
513332,石渠县,513300,627350,Y
513333,色达县,513300,626600,Y
513334,理塘县,513300,627550,Y
513335,巴塘县,513300,627650,Y
513336,乡城县,513300,627850,Y
513337,稻城县,513300,627750,Y
513338,得荣县,513300,627950,Y
513400,凉山彝族自治州,510000,,Y
513401,西昌市,513400,615000,Y
513422,木里藏族自治县,513400,615800,Y
513423,盐源县,513400,615700,Y
513424,德昌县,513400,615500,Y
513425,会理县,513400,615100,Y
513426,会东县,513400,615200,Y
513427,宁南县,513400,615400,Y
513428,普格县,513400,615300,Y
513429,布拖县,513400,616350,Y
513430,金阳县,513400,616250,Y
513431,昭觉县,513400,616150,Y
513432,喜德县,513400,616750,Y
513433,冕宁县,513400,615600,Y
513434,越西县,513400,616650,Y
513435,甘洛县,513400,616850,Y
513436,美姑县,513400,616450,Y
513437,雷波县,513400,616550,Y
520000,贵州省,,,Y
520100,贵阳市,520000,550000,Y
520102,南明区,520100,550002,Y
520103,云岩区,520100,550001,Y
520111,花溪区,520100,550025,Y
520112,乌当区,520100,550018,Y
520113,白云区,520100,550014,Y
520114,小河区,520100,550009,Y
520121,开阳县,520100,550300,Y
520122,息烽县,520100,551100,Y
520123,修文县,520100,550200,Y
520181,清镇市,520100,551400,Y
520200,六盘水市,520000,553000,Y
520201,钟山区,520200,553000,Y
520203,六枝特区,520200,553400,Y
520221,水城县,520200,553600,Y
520222,盘县,520200,561601,Y
520300,遵义市,520000,563000,Y
520302,红花岗区,520300,563000,Y
520303,汇川区,520300,563000,Y
520321,遵义县,520300,563100,Y
520322,桐梓县,520300,563200,Y
520323,绥阳县,520300,563300,Y
520324,正安县,520300,563400,Y
520325,道真仡佬族苗族自治县,520300,563500,Y
520326,务川仡佬族苗族自治县,520300,564300,Y
520327,凤冈县,520300,564200,Y
520328,湄潭县,520300,564100,Y
520329,余庆县,520300,564400,Y
520330,习水县,520300,564600,Y
520381,赤水市,520300,564700,Y
520382,仁怀市,520300,564500,Y
520400,安顺市,520000,561000,Y
520402,西秀区,520400,561000,Y
520421,平坝县,520400,561100,Y
520422,普定县,520400,562100,Y
520423,镇宁布依族苗族自治县,520400,561200,Y
520424,关岭布依族苗族自治县,520400,561300,Y
520425,紫云苗族布依族自治县,520400,550800,Y
522200,铜仁地区,520000,,Y
522201,铜仁市,522200,554300,Y
522222,江口县,522200,554400,Y
522223,玉屏侗族自治县,522200,554000,Y
522224,石阡县,522200,555100,Y
522225,思南县,522200,565100,Y
522226,印江土家族苗族自治县,522200,555200,Y
522227,德江县,522200,565200,Y
522228,沿河土家族自治县,522200,565300,Y
522229,松桃苗族自治县,522200,554100,Y
522230,万山特区,522200,554200,Y
522300,黔西南布依族苗族自治州,520000,,Y
522301,兴义市,522300,562400,Y
522322,兴仁县,522300,562300,Y
522323,普安县,522300,561500,Y
522324,晴隆县,522300,561400,Y
522325,贞丰县,522300,562200,Y
522326,望谟县,522300,552300,Y
522327,册亨县,522300,552200,Y
522328,安龙县,522300,552400,Y
522400,毕节地区,520000,,Y
522401,毕节市,522400,551700,Y
522422,大方县,522400,551600,Y
522423,黔西县,522400,551500,Y
522424,金沙县,522400,551800,Y
522425,织金县,522400,552100,Y
522426,纳雍县,522400,553300,Y
522427,威宁彝族回族苗族自治县,522400,553100,Y
522428,赫章县,522400,553200,Y
522600,黔东南苗族侗族自治州,520000,,Y
522601,凯里市,522600,556000,Y
522622,黄平县,522600,556100,Y
522623,施秉县,522600,556200,Y
522624,三穗县,522600,556500,Y
522625,镇远县,522600,557700,Y
522626,岑巩县,522600,557800,Y
522627,天柱县,522600,556600,Y
522628,锦屏县,522600,556700,Y
522629,剑河县,522600,556400,Y
522630,台江县,522600,556300,Y
522631,黎平县,522600,557300,Y
522632,榕江县,522600,557200,Y
522633,从江县,522600,557400,Y
522634,雷山县,522600,557100,Y
522635,麻江县,522600,557600,Y
522636,丹寨县,522600,557500,Y
522700,黔南布依族苗族自治州,520000,,Y
522701,都匀市,522700,558000,Y
522702,福泉市,522700,550500,Y
522722,荔波县,522700,558400,Y
522723,贵定县,522700,551300,Y
522725,瓮安县,522700,550400,Y
522726,独山县,522700,558200,Y
522727,平塘县,522700,558300,Y
522728,罗甸县,522700,550100,Y
522729,长顺县,522700,550700,Y
522730,龙里县,522700,551200,Y
522731,惠水县,522700,550600,Y
522732,三都水族自治县,522700,558100,Y
530000,云南省,,,Y
530100,昆明市,530000,650000,Y
530102,五华区,530100,650032,Y
530103,盘龙区,530100,650051,Y
530111,官渡区,530100,650220,Y
530112,西山区,530100,650100,Y
530113,东川区,530100,654100,Y
530121,呈贡县,530100,650500,Y
530122,晋宁县,530100,650600,Y
530124,富民县,530100,650400,Y
530125,宜良县,530100,652100,Y
530126,石林彝族自治县,530100,652200,Y
530127,嵩明县,530100,651700,Y
530128,禄劝彝族苗族自治县,530100,651500,Y
530129,寻甸回族彝族自治县,530100,655200,Y
530181,安宁市,530100,650300,Y
530300,曲靖市,530000,655000,Y
530302,麒麟区,530300,655000,Y
530321,马龙县,530300,655100,Y
530322,陆良县,530300,655600,Y
530323,师宗县,530300,655700,Y
530324,罗平县,530300,655800,Y
530325,富源县,530300,655500,Y
530326,会泽县,530300,654200,Y
530328,沾益县,530300,655331,Y
530381,宣威市,530300,655400,Y
530400,玉溪市,530000,,Y
530402,红塔区,530400,653100,Y
530421,江川县,530400,652600,Y
530422,澄江县,530400,652500,Y
530423,通海县,530400,652700,Y
530424,华宁县,530400,652800,Y
530425,易门县,530400,651100,Y
530426,峨山彝族自治县,530400,653200,Y
530427,新平彝族傣族自治县,530400,653400,Y
530428,元江哈尼族彝族傣族自治县,530400,653300,Y
530500,保山市,530000,,Y
530502,隆阳区,530500,678000,Y
530521,施甸县,530500,678200,Y
530522,腾冲县,530500,679100,Y
530523,龙陵县,530500,678300,Y
530524,昌宁县,530500,678100,Y
530600,昭通市,530000,657000,Y
530602,昭阳区,530600,657000,Y
530621,鲁甸县,530600,657100,Y
530622,巧家县,530600,654600,Y
530623,盐津县,530600,657500,Y
530624,大关县,530600,657400,Y
530625,永善县,530600,657300,Y
530626,绥江县,530600,657700,Y
530627,镇雄县,530600,657200,Y
530628,彝良县,530600,657600,Y
530629,威信县,530600,657900,Y
530630,水富县,530600,657800,Y
530700,丽江市,530000,,Y
530702,古城区,530700,674100,Y
530721,玉龙纳西族自治县,530700,674100,Y
530722,永胜县,530700,674200,Y
530723,华坪县,530700,674800,Y
530724,宁蒗彝族自治县,530700,674300,Y
530800,思茅市,530000,665000,Y
530802,翠云区,530800,665000,Y
530821,普洱哈尼族彝族自治县,530800,665100,Y
530822,墨江哈尼族自治县,530800,654800,Y
530823,景东彝族自治县,530800,676200,Y
530824,景谷傣族彝族自治县,530800,666400,Y
530825,镇沅彝族哈尼族拉祜族自治县,530800,666500,Y
530826,江城哈尼族彝族自治县,530800,665900,Y
530827,孟连傣族拉祜族佤族自治县,530800,665800,Y
530828,澜沧拉祜族自治县,530800,665600,Y
530829,西盟佤族自治县,530800,665700,Y
530900,临沧市,530000,,Y
530902,临翔区,530900,677000,Y
530921,凤庆县,530900,675900,Y
530922,云县,530900,675800,Y
530923,永德县,530900,677600,Y
530924,镇康县,530900,677700,Y
530925,双江拉祜族佤族布朗族傣族自治县,530900,677300,Y
530926,耿马傣族佤族自治县,530900,677500,Y
530927,沧源佤族自治县,530900,677400,Y
532300,楚雄彝族自治州,530000,,Y
532301,楚雄市,532300,675000,Y
532322,双柏县,532300,675100,Y
532323,牟定县,532300,675500,Y
532324,南华县,532300,675200,Y
532325,姚安县,532300,675300,Y
532326,大姚县,532300,675400,Y
532327,永仁县,532300,651400,Y
532328,元谋县,532300,651300,Y
532329,武定县,532300,651600,Y
532331,禄丰县,532300,651200,Y
532500,红河哈尼族彝族自治州,530000,,Y
532501,个旧市,532500,661000,Y
532502,开远市,532500,661600,Y
532522,蒙自县,532500,661100,Y
532523,屏边苗族自治县,532500,661200,Y
532524,建水县,532500,654300,Y
532525,石屏县,532500,662200,Y
532526,弥勒县,532500,652300,Y
532527,泸西县,532500,652400,Y
532528,元阳县,532500,662400,Y
532529,红河县,532500,654400,Y
532530,金平苗族瑶族傣族自治县,532500,661500,Y
532531,绿春县,532500,662500,Y
532532,河口瑶族自治县,532500,661300,Y
532600,文山壮族苗族自治州,530000,,Y
532621,文山县,532600,663000,Y
532622,砚山县,532600,663100,Y
532623,西畴县,532600,663500,Y
532624,麻栗坡县,532600,663600,Y
532625,马关县,532600,663700,Y
532626,丘北县,532600,663200,Y
532627,广南县,532600,663300,Y
532628,富宁县,532600,663400,Y
532800,西双版纳傣族自治州,530000,,Y
532801,景洪市,532800,666100,Y
532822,勐海县,532800,666200,Y
532823,勐腊县,532800,666300,Y
532900,大理白族自治州,530000,,Y
532901,大理市,532900,671000,Y
532922,漾濞彝族自治县,532900,672500,Y
532923,祥云县,532900,672100,Y
532924,宾川县,532900,671600,Y
532925,弥渡县,532900,675600,Y
532926,南涧彝族自治县,532900,675700,Y
532927,巍山彝族回族自治县,532900,672400,Y
532928,永平县,532900,672600,Y
532929,云龙县,532900,672700,Y
532930,洱源县,532900,671200,Y
532931,剑川县,532900,671300,Y
532932,鹤庆县,532900,671500,Y
533100,德宏傣族景颇族自治州,530000,,Y
533102,瑞丽市,533100,678600,Y
533103,潞西市,533100,678400,Y
533122,梁河县,533100,679200,Y
533123,盈江县,533100,679300,Y
533124,陇川县,533100,678700,Y
533300,怒江傈僳族自治州,530000,,Y
533321,泸水县,533300,673100,Y
533323,福贡县,533300,673400,Y
533324,贡山独龙族怒族自治县,533300,673500,Y
533325,兰坪白族普米族自治县,533300,671400,Y
533400,迪庆藏族自治州,530000,,Y
533421,香格里拉县,533400,674400,Y
533422,德钦县,533400,674500,Y
533423,维西傈僳族自治县,533400,674600,Y
540000,西藏自治区,,,Y
540100,拉萨市,540000,850000,Y
540102,城关区,540100,850000,Y
540121,林周县,540100,851600,Y
540122,当雄县,540100,851500,Y
540123,尼木县,540100,851300,Y
540124,曲水县,540100,850600,Y
540125,堆龙德庆县,540100,851400,Y
540126,达孜县,540100,850100,Y
540127,墨竹工卡县,540100,850200,Y
542100,昌都地区,540000,,Y
542121,昌都县,542100,854000,Y
542122,江达县,542100,854100,Y
542123,贡觉县,542100,854200,Y
542124,类乌齐县,542100,855600,Y
542125,丁青县,542100,855700,Y
542126,察雅县,542100,854300,Y
542127,八宿县,542100,854600,Y
542128,左贡县,542100,854400,Y
542129,芒康县,542100,854500,Y
542132,洛隆县,542100,855400,Y
542133,边坝县,542100,855500,Y
542200,山南地区,540000,,Y
542221,乃东县,542200,856100,Y
542222,扎囊县,542200,850800,Y
542223,贡嘎县,542200,850700,Y
542224,桑日县,542200,856200,Y
542225,琼结县,542200,856800,Y
542226,曲松县,542200,856300,Y
542227,措美县,542200,856900,Y
542228,洛扎县,542200,851200,Y
542229,加查县,542200,856400,Y
542231,隆子县,542200,856600,Y
542232,错那县,542200,856700,Y
542233,浪卡子县,542200,851100,Y
542300,日喀则地区,540000,,Y
542301,日喀则市,542300,857000,Y
542322,南木林县,542300,857100,Y
542323,江孜县,542300,857400,Y
542324,定日县,542300,858200,Y
542325,萨迦县,542300,857800,Y
542326,拉孜县,542300,858100,Y
542327,昂仁县,542300,858500,Y
542328,谢通门县,542300,858900,Y
542329,白朗县,542300,857300,Y
542330,仁布县,542300,857200,Y
542331,康马县,542300,857500,Y
542332,定结县,542300,857900,Y
542333,仲巴县,542300,858800,Y
542334,亚东县,542300,857600,Y
542335,吉隆县,542300,858700,Y
542336,聂拉木县,542300,858300,Y
542337,萨嘎县,542300,858600,Y
542338,岗巴县,542300,857700,Y
542400,那曲地区,540000,,Y
542421,那曲县,542400,852000,Y
542422,嘉黎县,542400,852400,Y
542423,比如县,542400,852300,Y
542424,聂荣县,542400,853500,Y
542425,安多县,542400,853400,Y
542426,申扎县,542400,853100,Y
542427,索县,542400,852200,Y
542428,班戈县,542400,852500,Y
542429,巴青县,542400,852100,Y
542430,尼玛县,542400,852600,Y
542500,阿里地区,540000,,Y
542521,普兰县,542500,859500,Y
542522,札达县,542500,859600,Y
542523,噶尔县,542500,859400,Y
542524,日土县,542500,859700,Y
542525,革吉县,542500,859100,Y
542526,改则县,542500,859200,Y
542527,措勤县,542500,859300,Y
542600,林芝地区,540000,,Y
542621,林芝县,542600,860100,Y
542622,工布江达县,542600,860200,Y
542623,米林县,542600,860500,Y
542624,墨脱县,542600,860700,Y
542625,波密县,542600,860300,Y
542626,察隅县,542600,860600,Y
542627,朗县,542600,860400,Y
610000,陕西省,,,Y
610100,西安市,610000,710000,Y
610102,新城区,610100,710005,Y
610103,碑林区,610100,710001,Y
610104,莲湖区,610100,710003,Y
610111,灞桥区,610100,710038,Y
610112,未央区,610100,710016,Y
610113,雁塔区,610100,710061,Y
610114,阎良区,610100,710089,Y
610115,临潼区,610100,710600,Y
610116,长安区,610100,710100,Y
610122,蓝田县,610100,710500,Y
610124,周至县,610100,710400,Y
610125,户县,610100,710300,Y
610126,高陵县,610100,710200,Y
610200,铜川市,610000,727000,Y
610202,王益区,610200,727000,Y
610203,印台区,610200,727007,Y
610204,耀州区,610200,727100,Y
610222,宜君县,610200,727200,Y
610300,宝鸡市,610000,721000,Y
610302,渭滨区,610300,721000,Y
610303,金台区,610300,721001,Y
610304,陈仓区,610300,721300,Y
610322,凤翔县,610300,721400,Y
610323,岐山县,610300,722400,Y
610324,扶风县,610300,722200,Y
610326,眉县,610300,722300,Y
610327,陇县,610300,721200,Y
610328,千阳县,610300,721100,Y
610329,麟游县,610300,721500,Y
610330,凤县,610300,721700,Y
610331,太白县,610300,721600,Y
610400,咸阳市,610000,712000,Y
610402,秦都区,610400,712000,Y
610403,杨凌区,610400,712100,Y
610404,渭城区,610400,712000,Y
610422,三原县,610400,713800,Y
610423,泾阳县,610400,713700,Y
610424,乾县,610400,713300,Y
610425,礼泉县,610400,713200,Y
610426,永寿县,610400,713400,Y
610427,彬县,610400,713500,Y
610428,长武县,610400,713600,Y
610429,旬邑县,610400,711300,Y
610430,淳化县,610400,711200,Y
610431,武功县,610400,712200,Y
610481,兴平市,610400,713100,Y
610500,渭南市,610000,714000,Y
610502,临渭区,610500,714000,Y
610521,华县,610500,714100,Y
610522,潼关县,610500,714300,Y
610523,大荔县,610500,715100,Y
610524,合阳县,610500,715300,Y
610525,澄城县,610500,715200,Y
610526,蒲城县,610500,715500,Y
610527,白水县,610500,715600,Y
610528,富平县,610500,711700,Y
610581,韩城市,610500,715400,Y
610582,华阴市,610500,714200,Y
610600,延安市,610000,716000,Y
610602,宝塔区,610600,716000,Y
610621,延长县,610600,717100,Y
610622,延川县,610600,717200,Y
610623,子长县,610600,717300,Y
610624,安塞县,610600,717400,Y
610625,志丹县,610600,717500,Y
610626,吴起县,610600,717600,Y
610627,甘泉县,610600,716100,Y
610628,富县,610600,727500,Y
610629,洛川县,610600,727400,Y
610630,宜川县,610600,716200,Y
610631,黄龙县,610600,715700,Y
610632,黄陵县,610600,727300,Y
610700,汉中市,610000,723000,Y
610702,汉台区,610700,723000,Y
610721,南郑县,610700,723100,Y
610722,城固县,610700,723200,Y
610723,洋县,610700,723300,Y
610724,西乡县,610700,723500,Y
610725,勉县,610700,724200,Y
610726,宁强县,610700,724400,Y
610727,略阳县,610700,724300,Y
610728,镇巴县,610700,723600,Y
610729,留坝县,610700,724100,Y
610730,佛坪县,610700,723400,Y
610800,榆林市,610000,719000,Y
610802,榆阳区,610800,719000,Y
610821,神木县,610800,719300,Y
610822,府谷县,610800,719400,Y
610823,横山县,610800,719100,Y
610824,靖边县,610800,718500,Y
610825,定边县,610800,718600,Y
610826,绥德县,610800,718000,Y
610827,米脂县,610800,718100,Y
610828,佳县,610800,719200,Y
610829,吴堡县,610800,718200,Y
610830,清涧县,610800,718300,Y
610831,子洲县,610800,718400,Y
610900,安康市,610000,725000,Y
610902,汉滨区,610900,725000,Y
610921,汉阴县,610900,725100,Y
610922,石泉县,610900,725200,Y
610923,宁陕县,610900,711600,Y
610924,紫阳县,610900,725300,Y
610925,岚皋县,610900,725400,Y
610926,平利县,610900,725500,Y
610927,镇坪县,610900,725600,Y
610928,旬阳县,610900,725700,Y
610929,白河县,610900,725800,Y
611000,商洛市,610000,726000,Y
611002,商州区,611000,726000,Y
611021,洛南县,611000,726100,Y
611022,丹凤县,611000,726200,Y
611023,商南县,611000,726300,Y
611024,山阳县,611000,726400,Y
611025,镇安县,611000,711500,Y
611026,柞水县,611000,711400,Y
620000,甘肃省,,,Y
620100,兰州市,620000,730000,Y
620102,城关区,620100,730030,Y
620103,七里河区,620100,730050,Y
620104,西固区,620100,730060,Y
620105,安宁区,620100,730070,Y
620111,红古区,620100,730080,Y
620121,永登县,620100,730300,Y
620122,皋兰县,620100,730200,Y
620123,榆中县,620100,730100,Y
620200,嘉峪关市,620000,735100,Y
620300,金昌市,620000,737100,Y
620302,金川区,620300,737103,Y
620321,永昌县,620300,737200,Y
620400,白银市,620000,,Y
620402,白银区,620400,730900,Y
620403,平川区,620400,730910,Y
620421,靖远县,620400,730600,Y
620422,会宁县,620400,730700,Y
620423,景泰县,620400,730400,Y
620500,天水市,620000,,Y
620502,秦州区,620500,741000,Y
620503,麦积区,620500,741020,Y
620521,清水县,620500,741400,Y
620522,秦安县,620500,741600,Y
620523,甘谷县,620500,741200,Y
620524,武山县,620500,741300,Y
620525,张家川回族自治县,620500,741500,Y
620600,武威市,620000,733000,Y
620602,凉州区,620600,733000,Y
620621,民勤县,620600,733300,Y
620622,古浪县,620600,733100,Y
620623,天祝藏族自治县,620600,733200,Y
620700,张掖市,620000,734000,Y
620702,甘州区,620700,734000,Y
620721,肃南裕固族自治县,620700,734400,Y
620722,民乐县,620700,734500,Y
620723,临泽县,620700,734200,Y
620724,高台县,620700,734300,Y
620725,山丹县,620700,734100,Y
620800,平凉市,620000,744000,Y
620802,崆峒区,620800,744000,Y
620821,泾川县,620800,744300,Y
620822,灵台县,620800,744400,Y
620823,崇信县,620800,744200,Y
620824,华亭县,620800,744100,Y
620825,庄浪县,620800,744600,Y
620826,静宁县,620800,743400,Y
620900,酒泉市,620000,735000,Y
620902,肃州区,620900,735000,Y
620921,金塔县,620900,735300,Y
620922,安西县,620900,743000,Y
620923,肃北蒙古族自治县,620900,736300,Y
620924,阿克塞哈萨克族自治县,620900,736400,Y
620981,玉门市,620900,735200,Y
620982,敦煌市,620900,736200,Y
621000,庆阳市,620000,,Y
621002,西峰区,621000,745000,Y
621021,庆城县,621000,745100,Y
621022,环县,621000,745700,Y
621023,华池县,621000,745600,Y
621024,合水县,621000,745400,Y
621025,正宁县,621000,745300,Y
621026,宁县,621000,745200,Y
621027,镇原县,621000,744500,Y
621100,定西市,620000,743000,Y
621102,安定区,621100,743000,Y
621121,通渭县,621100,743300,Y
621122,陇西县,621100,748100,Y
621123,渭源县,621100,748200,Y
621124,临洮县,621100,730500,Y
621125,漳县,621100,748300,Y
621126,岷县,621100,748400,Y
621200,陇南市,620000,,Y
621202,武都区,621200,746000,Y
621221,成县,621200,742500,Y
621222,文县,621200,746400,Y
621223,宕昌县,621200,748500,Y
621224,康县,621200,746500,Y
621225,西和县,621200,742100,Y
621226,礼县,621200,742200,Y
621227,徽县,621200,742300,Y
621228,两当县,621200,742400,Y
622900,临夏回族自治州,620000,,Y
622901,临夏市,622900,731100,Y
622921,临夏县,622900,731800,Y
622922,康乐县,622900,731500,Y
622923,永靖县,622900,731600,Y
622924,广河县,622900,731300,Y
622925,和政县,622900,731200,Y
622926,东乡族自治县,622900,731400,Y
622927,积石山保安族东乡族撒拉族自治县,622900,731700,Y
623000,甘南藏族自治州,620000,747000,Y
623001,合作市,623000,747000,Y
623021,临潭县,623000,747500,Y
623022,卓尼县,623000,747600,Y
623023,舟曲县,623000,746300,Y
623024,迭部县,623000,747400,Y
623025,玛曲县,623000,747300,Y
623026,碌曲县,623000,747200,Y
623027,夏河县,623000,747100,Y
630000,青海省,,,Y
630100,西宁市,630000,810000,Y
630102,城东区,630100,810000,Y
630103,城中区,630100,810000,Y
630104,城西区,630100,810001,Y
630105,城北区,630100,810001,Y
630121,大通回族土族自治县,630100,810100,Y
630122,湟中县,630100,811600,Y
630123,湟源县,630100,812100,Y
632100,海东地区,630000,,Y
632121,平安县,632100,810600,Y
632122,民和回族土族自治县,632100,810800,Y
632123,乐都县,632100,810700,Y
632126,互助土族自治县,632100,810500,Y
632127,化隆回族自治县,632100,810900,Y
632128,循化撒拉族自治县,632100,811100,Y
632200,海北藏族自治州,630000,,Y
632221,门源回族自治县,632200,810300,Y
632222,祁连县,632200,810400,Y
632223,海晏县,632200,812200,Y
632224,刚察县,632200,812300,Y
632300,黄南藏族自治州,630000,,Y
632321,同仁县,632300,811300,Y
632322,尖扎县,632300,811200,Y
632323,泽库县,632300,811400,Y
632324,河南蒙古族自治县,632300,811500,Y
632500,海南藏族自治州,630000,,Y
632521,共和县,632500,813000,Y
632522,同德县,632500,813200,Y
632523,贵德县,632500,811700,Y
632524,兴海县,632500,813300,Y
632525,贵南县,632500,813100,Y
632600,果洛藏族自治州,630000,,Y
632621,玛沁县,632600,814000,Y
632622,班玛县,632600,814300,Y
632623,甘德县,632600,814100,Y
632624,达日县,632600,814200,Y
632625,久治县,632600,624700,Y
632626,玛多县,632600,813500,Y
632700,玉树藏族自治州,630000,,Y
632721,玉树县,632700,815000,Y
632722,杂多县,632700,815300,Y
632723,称多县,632700,815100,Y
632724,治多县,632700,815400,Y
632725,囊谦县,632700,815200,Y
632726,曲麻莱县,632700,815500,Y
632800,海西蒙古族藏族自治州,630000,,Y
632801,格尔木市,632800,816000,Y
632802,德令哈市,632800,817000,Y
632821,乌兰县,632800,817100,Y
632822,都兰县,632800,816100,Y
632823,天峻县,632800,817200,Y
640000,宁夏回族自治区,,,Y
640100,银川市,640000,750000,Y
640104,兴庆区,640100,750001,Y
640105,西夏区,640100,750027,Y
640106,金凤区,640100,750011,Y
640121,永宁县,640100,750100,Y
640122,贺兰县,640100,750200,Y
640181,灵武市,640100,751400,Y
640200,石嘴山市,640000,,Y
640202,大武口区,640200,753000,Y
640205,惠农区,640200,753200,Y
640221,平罗县,640200,753400,Y
640300,吴忠市,640000,751100,Y
640302,利通区,640300,751100,Y
640323,盐池县,640300,751500,Y
640324,同心县,640300,751300,Y
640381,青铜峡市,640300,751600,Y
640400,固原市,640000,756000,Y
640402,原州区,640400,756000,Y
640422,西吉县,640400,756200,Y
640423,隆德县,640400,756300,Y
640424,泾源县,640400,756400,Y
640425,彭阳县,640400,756500,Y
640500,中卫市,640000,,Y
640502,沙坡头区,640500,751700,Y
640521,中宁县,640500,751200,Y
640522,海原县,640500,756100,Y
650000,新疆维吾尔自治区,,,Y
650100,乌鲁木齐市,650000,830000,Y
650102,天山区,650100,830002,Y
650103,沙依巴克区,650100,830000,Y
650104,新市区,650100,830011,Y
650105,水磨沟区,650100,830017,Y
650106,头屯河区,650100,830023,Y
650107,达坂城区,650100,830039,Y
650108,东山区,650100,830019,Y
650121,乌鲁木齐县,650100,830063,Y
650200,克拉玛依市,650000,834000,Y
650202,独山子区,650200,838600,Y
650203,克拉玛依区,650200,834000,Y
650204,白碱滩区,650200,834009,Y
650205,乌尔禾区,650200,834014,Y
652100,吐鲁番地区,650000,838000,Y
652101,吐鲁番市,652100,838000,Y
652122,鄯善县,652100,838200,Y
652123,托克逊县,652100,838100,Y
652200,哈密地区,650000,839000,Y
652201,哈密市,652200,839000,Y
652222,巴里坤哈萨克自治县,652200,839200,Y
652223,伊吾县,652200,839300,Y
652300,昌吉回族自治州,650000,831100,Y
652301,昌吉市,652300,831100,Y
652302,阜康市,652300,831500,Y
652303,米泉市,652300,831400,Y
652323,呼图壁县,652300,831200,Y
652324,玛纳斯县,652300,832200,Y
652325,奇台县,652300,831800,Y
652327,吉木萨尔县,652300,831700,Y
652328,木垒哈萨克自治县,652300,831900,Y
652700,博尔塔拉蒙古自治州,650000,833400,Y
652701,博乐市,652700,833400,Y
652722,精河县,652700,833300,Y
652723,温泉县,652700,833500,Y
652800,巴音郭楞蒙古自治州,650000,841000,Y
652801,库尔勒市,652800,841000,Y
652822,轮台县,652800,841600,Y
652823,尉犁县,652800,841500,Y
652824,若羌县,652800,841800,Y
652825,且末县,652800,841900,Y
652826,焉耆回族自治县,652800,841100,Y
652827,和静县,652800,841300,Y
652828,和硕县,652800,841200,Y
652829,博湖县,652800,841400,Y
652900,阿克苏地区,650000,843000,Y
652901,阿克苏市,652900,843000,Y
652922,温宿县,652900,843100,Y
652923,库车县,652900,842000,Y
652924,沙雅县,652900,842200,Y
652925,新和县,652900,842100,Y
652926,拜城县,652900,842300,Y
652927,乌什县,652900,843400,Y
652928,阿瓦提县,652900,843200,Y
652929,柯坪县,652900,843600,Y
653000,克孜勒苏柯尔克孜自治州,650000,845350,Y
653001,阿图什市,653000,845350,Y
653022,阿克陶县,653000,845550,Y
653023,阿合奇县,653000,843500,Y
653024,乌恰县,653000,845450,Y
653100,喀什地区,650000,844000,Y
653101,喀什市,653100,844000,Y
653121,疏附县,653100,844100,Y
653122,疏勒县,653100,844200,Y
653123,英吉沙县,653100,844500,Y
653124,泽普县,653100,844800,Y
653125,莎车县,653100,844700,Y
653126,叶城县,653100,844900,Y
653127,麦盖提县,653100,844600,Y
653128,岳普湖县,653100,844400,Y
653129,伽师县,653100,844300,Y
653130,巴楚县,653100,843800,Y
653131,塔什库尔干塔吉克自治县,653100,845250,Y
653200,和田地区,650000,848000,Y
653201,和田市,653200,848000,Y
653221,和田县,653200,848000,Y
653222,墨玉县,653200,848100,Y
653223,皮山县,653200,845150,Y
653224,洛浦县,653200,848200,Y
653225,策勒县,653200,848300,Y
653226,于田县,653200,848400,Y
653227,民丰县,653200,848500,Y
654000,伊犁哈萨克自治州,650000,835000,Y
654002,伊宁市,654000,835000,Y
654003,奎屯市,654000,833200,Y
654021,伊宁县,654000,835100,Y
654022,察布查尔锡伯自治县,654000,835300,Y
654023,霍城县,654000,835200,Y
654024,巩留县,654000,835400,Y
654025,新源县,654000,835800,Y
654026,昭苏县,654000,835600,Y
654027,特克斯县,654000,835500,Y
654028,尼勒克县,654000,835700,Y
654200,塔城地区,650000,834700,Y
654201,塔城市,654200,834700,Y
654202,乌苏市,654200,833000,Y
654221,额敏县,654200,834600,Y
654223,沙湾县,654200,832100,Y
654224,托里县,654200,834500,Y
654225,裕民县,654200,834800,Y
654226,和布克赛尔蒙古自治县,654200,834400,Y
654300,阿勒泰地区,650000,836500,Y
654301,阿勒泰市,654300,836500,Y
654321,布尔津县,654300,836600,Y
654322,富蕴县,654300,836100,Y
654323,福海县,654300,836400,Y
654324,哈巴河县,654300,836700,Y
654325,青河县,654300,836200,Y
